"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-31,27900,28200,27800,28000,200,0.71,46560,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-30,27500,28200,27500,27800,300,1.08,32370,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-29,27800,28000,27500,27500,500,1.82,34440,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-28,28500,28500,28000,28000,500,1.79,61610,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-27,28800,28900,28000,28500,200,0.7,77520,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-25,28800,29100,28600,28700,400,1.39,135480,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-24,27300,28300,27300,28300,1000,3.66,242320,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-23,27800,28100,26800,27300,0,0.0,91050,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-22,26200,27300,26200,27300,1000,3.8,51960,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-21,26500,26700,26300,26300,200,0.76,42260,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-20,26400,26700,26400,26500,100,0.38,9220,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-18,26900,26900,26400,26400,500,1.89,2320,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-16,26500,26900,26400,26900,400,1.49,11570,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-15,26800,27200,26400,26500,800,3.02,25150,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-14,26000,27300,26000,27300,1000,3.8,15100,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-11,27000,27000,26600,26600,200,0.75,11430,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-10,26700,26800,26600,26800,300,1.12,32670,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-09,27000,27000,26500,26500,500,1.89,21160,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-08,27300,27500,27000,27000,300,1.11,18770,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-07,27500,27800,27300,27300,500,1.83,16940,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-06,28000,28400,27800,27800,600,2.16,21810,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-04,28100,28800,28100,28400,400,1.41,71720,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-03,27500,28000,27500,28000,400,1.43,56050,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-02,27900,28000,27600,27600,400,1.45,28860,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-07-01,28000,28000,27600,28000,300,1.07,76420,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-30,27900,27900,27400,27700,0,0.0,15660,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-29,28000,28300,27600,27700,100,0.36,23260,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-27,27400,27700,27300,27600,500,1.81,41400,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-26,26400,27500,26400,27100,600,2.21,223090,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-25,26300,26500,26200,26500,200,0.75,23180,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-24,26600,26600,26200,26300,100,0.38,11920,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-23,26400,26700,26100,26400,100,0.38,22950,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-22,26500,26900,26300,26300,400,1.52,16920,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-20,27100,27200,26500,26700,400,1.5,18710,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-19,27800,27800,26500,27100,300,1.11,28760,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-18,27100,27700,26800,26800,700,2.61,19400,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-17,28000,28300,27500,27500,400,1.45,32790,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-16,28500,28700,27900,27900,400,1.43,15040,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-15,29000,29400,28200,28300,700,2.47,37250,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-13,28000,29100,28000,29000,900,3.1,85140,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-12,28400,28400,27900,28100,300,1.07,29140,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-11,28500,29100,28400,28400,100,0.35,69390,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-09,27500,28000,26900,28000,100,0.36,77970,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-05,27100,27900,27100,27900,1000,3.72,106940,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-04,26400,27000,26300,26900,700,2.6,28870,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-03,26000,26200,26000,26200,300,1.15,27220,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-02,26000,26000,25800,25900,100,0.39,26510,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-06-01,25500,26700,25500,25800,0,0.0,19340,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-30,26000,26000,25600,25800,0,0.0,10350,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-29,26000,26000,25800,25800,200,0.78,26550,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-28,26700,26800,26000,26000,400,1.54,31970,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-27,26000,26800,26000,26400,600,2.27,35210,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-26,25700,25900,25300,25800,100,0.39,45850,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-23,27000,27200,26300,26300,700,2.66,5220,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-22,26500,27300,26300,27000,700,2.59,50980,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-21,26800,26800,26200,26300,300,1.14,18950,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-20,26700,27100,26300,26600,0,0.0,19700,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-19,26300,26900,26300,26600,300,1.13,20290,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-18,26000,26700,26000,26300,500,1.9,20680,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-16,26900,27300,26800,26800,100,0.37,14250,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-15,27000,27200,26900,26900,100,0.37,15320,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-14,27200,27500,27000,27000,0,0.0,19320,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-13,27200,27500,27000,27000,200,0.74,17210,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-12,27400,27600,27200,27200,200,0.74,22660,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-11,27400,28200,27400,27400,500,1.82,43890,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-09,28500,28700,27600,27900,600,2.15,13830,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-08,28600,29300,28500,28500,500,1.75,14400,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-07,29000,29800,28300,29000,0,0.0,60000,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-06,29000,29400,28200,29000,0,0.0,21600,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-04,29100,29700,28700,29000,100,0.34,41880,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-02,29900,29900,29000,29100,600,2.06,17080,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-05-01,28800,29700,28800,29700,1000,3.48,94090,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-30,28900,29400,28700,28700,0,0.0,61590,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-29,27800,28800,27600,28700,900,3.14,62490,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-28,28700,28700,27800,27800,500,1.8,22760,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-27,27800,28300,27800,28300,600,2.12,45350,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-25,28100,28300,27600,27700,400,1.44,21810,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-24,28000,28500,27500,28100,200,0.71,79280,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-23,28000,28300,27400,27900,100,0.36,56080,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-22,28400,28600,28000,28000,500,1.79,40670,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-21,28200,28900,28200,28500,0,0.0,11040,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-18,29000,29500,28700,29000,300,1.03,39160,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-17,28000,28700,27800,28700,1000,3.61,43410,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-16,27800,28000,27700,27700,200,0.72,26980,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-15,27800,28000,27500,27500,300,1.09,21670,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-14,28100,28200,27700,27800,100,0.36,43910,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-13,28000,28400,27800,27900,400,1.43,26170,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-11,28000,28300,27600,28300,300,1.06,24230,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-10,27500,28100,27500,28000,100,0.36,47760,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-09,27900,28300,27400,27900,0,0.0,56540,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-08,28700,28700,27900,27900,-1000,-3.46,40150,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-07,30000,30000,28900,28900,-1000,-3.34,24600,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-06,30500,31000,29800,29900,400,1.34,51330,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-04,30000,30900,30000,30300,200,0.66,25800,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-03,30000,31200,30000,30500,500,1.64,33390,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-02,30900,31000,30000,30000,900,3.0,63470,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-04-01,31900,32600,30900,30900,1100,3.56,66620,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-31,31000,32300,30200,32000,1000,3.13,103290,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-30,31100,31200,30100,31000,100,0.32,71750,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-28,31800,31800,31000,31100,700,2.25,58670,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-27,31600,32000,31000,31800,200,0.63,78030,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-26,30400,31800,30200,31600,200,0.63,120230,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-25,32100,32200,31400,31400,-1300,-3.98,27060,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-23,33600,33600,32000,32700,0,0.0,96140,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-21,31700,32700,31700,32700,1300,4.14,82150,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-20,30300,31600,30300,31400,1100,3.5,77650,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-19,30100,30400,30100,30300,0,0.0,38420,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-18,30500,30500,30100,30300,100,0.33,31160,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-16,30200,30400,30000,30100,300,1.0,24600,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-13,30800,31000,30300,30300,500,1.65,22550,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-12,31000,31000,30800,30800,200,0.65,11620,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-11,31500,31500,31000,31000,500,1.61,10330,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-09,31000,31800,31000,31500,500,1.59,43850,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-07,31600,31600,31000,31000,100,0.32,5620,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-06,31300,31800,31000,31100,400,1.29,13630,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-05,31100,32100,31100,31500,900,2.86,8140,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-04,31200,32600,31200,32400,1100,3.4,12050,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-03,31500,31600,31100,31300,200,0.64,20220,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-03-02,31200,32100,31100,31500,300,0.95,10160,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-28,32500,32500,31600,32200,400,1.24,12570,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-27,31800,32600,31800,32600,300,0.92,39910,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-26,31800,32300,31600,32300,0,0.0,22690,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-25,32600,32600,31700,32300,400,1.24,24640,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-24,32900,33000,32300,32700,0,0.0,17730,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-22,33100,33100,32000,32700,400,1.22,26390,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-21,32600,33100,32500,33100,100,0.3,9030,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-20,32700,33500,32700,33000,700,2.12,21400,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-19,33700,33900,33300,33700,0,0.0,7760,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-18,33700,33900,32900,33700,0,0.0,7760,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-17,34000,34000,33600,33700,300,0.89,7770,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-15,34400,34400,34000,34000,200,0.59,20840,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-14,34000,34200,33700,34200,0,0.0,15390,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-13,34500,34500,34000,34200,300,0.88,23250,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-12,34800,35000,34200,34500,500,1.45,14790,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-11,35900,35900,35000,35000,1000,2.86,15320,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-10,36300,36300,35800,36000,400,1.11,45160,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-08,36200,36500,36200,36400,200,0.55,64300,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-07,36300,36300,36100,36200,300,0.83,20520,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-06,38000,38200,36500,36500,800,2.19,52400,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-02-01,37000,37300,36500,37300,1300,3.61,94280,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-31,35000,36000,35000,36000,1300,3.75,82430,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-30,34300,34700,34300,34700,400,1.15,37410,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-29,35100,35200,34000,34300,700,2.04,49470,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-28,35600,35700,34800,35000,400,1.14,56240,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-27,34900,35400,34400,35400,1300,3.81,101730,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-25,34300,34500,33600,34100,200,0.59,16850,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-24,34700,34700,33400,34300,100,0.29,73430,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-22,33300,34000,33300,33900,700,2.06,67030,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-21,33100,33800,33100,33200,300,0.9,67090,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-20,33300,33700,33300,33500,200,0.6,55910,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-18,33500,33800,33000,33300,300,0.9,59040,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-17,32600,33600,32500,33000,700,2.12,148600,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-16,31400,33100,31400,32300,500,1.55,109070,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-15,32500,32500,31500,31800,800,2.52,108810,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-14,32500,32700,32100,32600,100,0.31,29120,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-13,32600,32900,32000,32500,100,0.31,25260,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-11,33200,33200,32200,32600,600,1.84,11190,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-10,34800,34800,33200,33200,-1300,-3.77,28800,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-09,33600,34500,33600,34500,300,0.87,88110,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-08,35500,35500,34200,34200,-1300,-3.66,66780,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-07,34000,35900,34000,35500,900,2.54,85350,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-06,34600,34600,33700,34600,1300,3.9,152270,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-04,33200,33300,33200,33300,1300,4.06,35540,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1992-01-03,31400,32000,31400,32000,700,2.19,11640,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-26,31500,31900,31000,31300,0,0.0,83280,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-24,30300,31400,30300,31300,1000,3.19,52560,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-23,30200,30500,30000,30300,0,0.0,104880,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-21,30500,30500,30000,30300,0,0.0,31280,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-20,30100,30800,30100,30300,200,0.66,37440,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-19,29500,30200,29500,30100,100,0.33,40860,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-18,30500,30600,29900,30000,500,1.67,33000,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-17,30200,31000,30200,30500,500,1.64,35050,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-16,31400,31600,31000,31000,400,1.29,21530,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-14,31700,32000,31400,31400,600,1.91,46060,0.0,0,0,0,0,0.0,0,0
"005930",삼성전자,KOSPI,주식,,2022-09-24,"005930",1991-12-12,31800,32700,31700,32700,1000,3.06,77620,0.0,0,0,0,0,0.0,0,0
