"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-04-01,175000,178500,173500,173500,-2500,-1.42,37179,0.07,50,-1211,8211,2566,19.65,861,50497
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-31,177000,180000,176000,176000,-2000,-1.12,53719,0.07,-1564,5380,-4714,-4253,19.64,4118,51224
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-30,172000,179000,172000,178000,6000,3.49,74256,0.07,-21113,17773,3889,10751,19.65,4621,51807
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-27,174500,175000,171000,172000,-3000,-1.71,69583,0.08,4300,-15495,15485,-3534,19.64,4952,50060
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-26,175000,175500,171000,175000,-500,-0.28,78772,0.08,314,-3438,10775,-2893,19.6,3894,50933
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-25,171000,177000,171000,175500,3500,2.03,85018,0.08,-18167,33693,-28837,-13371,19.59,4398,51079
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-24,169000,172000,169000,172000,3000,1.78,53153,0.09,-14578,8926,15354,11293,19.65,2583,50060
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-23,172000,172500,168500,169000,-3000,-1.74,59322,0.09,989,3691,-2538,-12477,19.63,4927,49187
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-20,172000,173000,169000,172000,-500,-0.29,68518,0.09,-710,14860,-22791,-15621,19.65,9833,50060
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-19,170000,173000,168000,172500,4500,2.68,79103,0.09,-14534,24276,-11994,-812,19.7,3918,50206
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-18,167000,170000,163500,168000,1500,0.9,80777,0.1,-13955,20106,953,-6141,19.73,9571,48896
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-17,168000,168000,163500,166500,500,0.3,67851,0.1,15958,-13631,2448,-16181,19.75,8464,48460
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-16,165000,167500,164000,166000,4500,2.79,83374,0.1,-10814,19416,-18727,-13913,19.76,8463,48314
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-13,157500,165500,157000,161500,6000,3.86,92487,0.1,-17140,19000,-8294,-3304,19.81,2851,46971
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-12,156000,158000,154000,155500,-500,-0.32,77440,0.09,134,-21606,29381,381,19.81,481,45226
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-11,160000,160500,155000,156000,-4500,-2.8,86213,0.09,24690,-25567,5383,-11990,19.75,1328,45372
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-10,163500,164000,160000,160500,-2500,-1.53,40287,0.09,-1041,-772,7487,4286,19.73,1030,46681
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-09,162000,165500,161500,163000,0,0.0,37244,0.08,6131,-21,-9428,-10396,19.72,1308,47408
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-06,163000,165000,162500,163000,-1000,-0.61,41624,0.08,10166,-12296,7122,-6807,19.74,577,47408
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-05,162500,164500,162000,164000,1000,0.61,33921,0.08,2228,-6826,8008,4275,19.73,202,47698
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-04,165000,166000,163000,163000,-3000,-1.81,51729,0.08,13240,-18092,7757,7302,19.71,897,47408
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-03-02,173000,173500,162500,163500,-10000,-5.76,133314,0.06,51477,-49004,-7254,-8578,19.61,22185,47553
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-27,168000,174500,168000,173500,4500,2.66,47883,0.06,-11910,6074,9188,13445,19.62,1185,50461
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-26,172500,173500,165500,169000,-4000,-2.31,104926,0.04,13113,-19182,25282,12733,19.6,55,49153
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-25,173000,174000,170000,173000,0,0.0,71885,0.04,5024,-22204,29435,19410,19.57,148,50316
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-23,178500,180000,176500,179000,-500,-0.28,26882,0.04,1009,-8654,13403,4845,19.54,189,52061
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-17,179500,180500,177500,179500,1000,0.56,24943,0.04,-2791,1401,15043,106,19.52,928,52207
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-16,178500,181000,177000,178500,-1000,-0.56,36736,0.05,-5539,4185,1043,2017,19.5,1946,51916
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-13,178000,179500,176500,179500,2000,1.13,36059,0.07,-5763,5988,1968,12625,19.5,1033,52207
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-12,178500,181000,176500,177500,-1000,-0.56,51315,0.07,-5440,9627,-9752,538,19.5,1871,51625
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-11,181500,184000,178500,178500,-4000,-2.19,72625,0.05,1995,18075,-27592,-7788,19.52,7850,51916
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-10,181000,183500,178500,182500,500,0.27,57907,0.04,1040,15882,-22721,-10146,19.57,10764,53079
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-09,178500,185000,178000,182000,2500,1.39,88021,0.05,-24036,25018,471,-1609,19.62,5573,52934
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-06,175500,180500,175500,179500,4000,2.28,56756,0.04,-10554,7347,1663,1077,19.62,5387,52207
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-05,176000,176500,173500,175500,-2000,-1.13,58387,0.04,6270,5288,-11755,-22543,19.61,3167,51043
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-04,172500,177500,172000,177500,4500,2.6,56455,0.05,-13404,19842,-3837,-2416,19.65,2284,51625
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-03,169500,176500,169500,173000,4000,2.37,63349,0.05,-16138,7166,18723,9181,19.67,1376,50316
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-02-02,170000,172500,168000,169000,-3500,-2.03,43453,0.06,961,-4641,13722,-2506,19.64,6177,49153
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-30,171500,173000,169000,172500,2000,1.17,48422,0.05,-12032,-1381,22764,12237,19.62,719,50171
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-29,177000,177000,170500,170500,-5500,-3.13,76819,0.05,12568,-2747,-8602,-13009,19.57,2829,49589
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-28,176000,177000,173500,176000,0,0.0,47595,0.06,-6696,7637,501,430,19.6,4427,51189
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-27,175000,176000,171500,176000,2500,1.44,65433,0.07,-13657,10170,15191,14346,19.6,7980,51189
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-26,169500,174500,168500,173500,3500,2.06,49978,0.07,-11237,10032,918,-2402,19.58,2060,50461
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-23,169500,171000,167000,170000,1500,0.89,34693,0.07,-9828,7874,5210,1788,19.58,2427,49444
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-22,172500,172500,167000,168500,-3000,-1.75,58133,0.07,3859,10283,-19384,-12979,19.57,5583,49007
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-21,170000,171500,166500,171500,2000,1.18,43472,0.07,-4912,20550,-26905,-8732,19.62,4881,49880
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-20,166000,170500,164500,169500,5000,3.04,53372,0.06,-16236,15674,6029,2015,19.68,1308,49298
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-14,161500,165500,161000,162000,500,0.31,46994,0.08,-2416,5934,-10978,-1190,19.69,557,47117
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-13,169000,169000,161500,161500,-6000,-3.58,77163,0.08,9409,136,-14374,-12178,19.7,2079,46971
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-12,165000,170500,165000,167500,1000,0.6,55722,0.08,-6452,18646,-20050,-10384,19.74,2073,48716
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-09,165500,171000,165000,166500,2500,1.52,86673,0.09,-14146,29720,-8202,-15061,19.78,2960,48426
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-08,158500,165500,158000,164000,5500,3.47,91037,0.09,-14912,17069,-7251,-12023,19.82,916,47698
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-07,159000,160000,155000,158500,0,0.0,55016,0.1,-12441,29741,-32847,-17036,19.85,2060,46099
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-06,158000,161000,157000,158500,-1000,-0.63,59146,0.09,-13826,28396,-23205,-14072,19.91,2673,46099
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-05,155500,160000,153500,159500,2000,1.27,70738,0.09,3064,14769,-30970,-23821,19.97,891,46390
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2015-01-02,154000,158000,151500,157500,1500,0.96,66124,0.09,6676,2410,-13293,-5296,20.03,2247,45808
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-30,155000,157500,154500,156000,3000,1.96,64320,0.09,-17604,15545,8895,3926,20.06,2875,45372
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-23,151000,151500,149500,149500,-2500,-1.64,61097,0.09,8307,-2078,-14791,18286,20.04,142,43481
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-22,151000,153000,150000,152000,0,0.0,39489,0.09,-2191,-4447,11820,9225,20.06,1716,44208
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-19,156500,156500,152000,152000,-2500,-1.62,49613,0.1,11039,-6331,-10164,10236,20.04,3620,44208
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-18,154000,157000,153000,154500,2500,1.64,49093,0.1,-3237,4445,-3546,14017,20.06,1896,44935
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-17,155000,156500,151500,152000,-500,-0.33,69188,0.1,2508,16147,-37819,15931,20.08,2488,44208
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-16,153500,155500,152000,152500,-2500,-1.61,43201,0.11,-217,13982,-25285,3351,20.15,1108,44354
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-15,146000,155000,145500,155000,6000,4.03,74652,0.12,-13940,13924,4195,19113,20.2,449,45081
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-12,150500,152500,149000,149000,-1500,-1.0,41215,0.12,1956,2956,-7094,-3072,20.24,583,43318
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-11,152500,155000,150500,150500,-4500,-2.9,42689,0.12,5827,15298,-38228,-11511,20.25,2873,43754
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-10,153500,156000,152500,155000,1000,0.65,38173,0.13,-5607,5585,5054,-7894,20.32,2169,45063
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-09,155000,155000,153000,154000,-1000,-0.65,34439,0.12,-8640,-4598,30331,-3628,20.32,1814,44772
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-05,159000,161000,157500,159500,500,0.31,45405,0.12,2356,866,-10490,6196,20.33,3594,46371
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-04,157500,161500,156500,159000,1500,0.95,54277,0.11,-7882,-629,18751,16996,20.34,1055,46225
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-03,159000,160000,157000,157500,-2500,-1.56,56663,0.11,4700,-18872,27004,-5489,20.31,1820,45789
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-02,158500,160500,157500,160000,1000,0.63,33674,0.12,-3520,-8323,23393,2073,20.27,3515,46516
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-12-01,160500,162000,156000,159000,-3000,-1.85,52260,0.15,4356,-7731,13007,-18849,20.22,2308,46225
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-28,159500,163500,159000,162000,1000,0.62,78785,0.15,-26294,16092,34748,-6150,20.21,493,47098
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-27,158500,162000,152500,161000,2500,1.58,139780,0.14,612,-24950,38744,35798,20.17,604,46807
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-26,161000,161500,157500,158500,-1500,-0.94,82607,0.14,18025,-27002,-172,11720,20.09,2862,46080
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-25,162500,162500,158000,160000,-500,-0.31,107736,0.13,2966,-24505,37387,14806,20.05,492,46516
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-24,160500,162000,158500,160500,1000,0.63,83601,0.12,-361,-38369,66620,33838,19.98,12837,46662
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-21,163000,164000,158500,159500,-3000,-1.85,77610,0.1,19189,-27989,11698,3821,19.85,901,46371
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-20,169000,169500,160500,162500,-5500,-3.27,70710,0.11,11759,-18367,14117,711,19.82,1963,47243
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-19,168000,169500,166500,168000,2000,1.2,50911,0.12,-8519,-6849,30863,14832,19.79,4806,48842
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-18,161000,167500,161000,166000,5500,3.43,98098,0.11,-22741,-10782,63846,41934,19.74,3731,48261
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-14,169000,170000,162000,163500,-6500,-3.82,63116,0.11,7035,-7491,6563,5817,19.55,1005,47534
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-13,167000,171500,165000,170000,3000,1.8,52418,0.12,-15356,-6402,38074,13665,19.55,5420,49423
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-12,162000,168500,162000,167000,3000,1.83,67292,0.13,-3259,-2570,24088,-4246,19.47,3317,48551
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-11,157000,165500,156000,164000,8000,5.13,107284,0.14,-33014,-591,66078,22819,19.45,836,47679
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-10,163000,164000,154000,156000,-6000,-3.7,144479,0.14,34185,-51222,27259,-5349,19.33,2147,45353
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-07,162000,164000,156500,162000,1000,0.62,106118,0.1,-3323,-15854,38828,24487,19.27,1443,47098
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-06,173500,174000,159500,161000,-12500,-7.2,158100,0.1,55859,-52804,-11756,1521,19.2,1689,46807
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-05,172500,176500,170000,173500,3500,2.06,51205,0.09,-8392,-1067,17096,12828,19.22,4110,50441
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-04,178000,180000,167500,170000,-7500,-4.23,104870,0.11,10492,4852,-15962,7133,19.19,7538,49423
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-11-03,170500,177500,170500,177500,3500,2.01,44963,0.1,-17006,8419,20858,6169,19.25,2909,51604
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-31,179500,180000,169000,174000,-5500,-3.06,81342,0.12,3586,-8756,13611,-3106,19.22,2219,50586
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-30,179000,180500,170500,179500,500,0.28,105060,0.12,10057,2717,-20459,6867,19.2,4835,52185
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-29,178500,181000,178000,179000,2000,1.13,55128,0.12,-14104,7489,4662,2004,19.24,1762,52040
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-28,179500,182500,176500,177000,-1500,-0.84,64296,0.1,6111,12,-14762,-2716,19.22,798,51458
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-27,185000,188000,175500,178500,-4000,-2.19,80300,0.1,16855,-9750,-14478,-2723,19.25,1354,51895
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-24,185500,188500,182500,182500,-1500,-0.82,62803,0.1,13760,-15697,2200,-6547,19.28,2809,53057
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-23,186500,188000,182500,184000,-3000,-1.6,63847,0.12,3407,13700,-31434,-13893,19.27,5438,53494
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-22,180000,189000,178500,187000,9000,5.06,137795,0.11,-43356,46048,-10160,361,19.33,7594,54366
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-21,175500,179500,172000,178000,1000,0.56,73191,0.11,304,22095,-40539,-18802,19.35,6029,51749
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-20,171000,177500,168000,177000,7500,4.42,66895,0.1,-14377,20196,-8350,-3306,19.43,5270,51458
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-17,175000,176500,169000,169500,-7000,-3.97,76568,0.11,19631,21474,-56750,-15388,19.46,3749,49278
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-16,167000,177500,164000,176500,9500,5.69,118137,0.11,-13870,40341,-17628,-17790,19.6,14451,51313
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-15,162500,169500,162000,167000,3500,2.14,58388,0.13,-8255,19906,-11898,-14971,19.69,1753,48551
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-14,158500,165000,157000,163500,6500,4.14,97364,0.12,-14947,-12058,47228,9153,19.73,620,47534
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-13,164500,166500,156000,157000,-8500,-5.14,133104,0.11,-3409,-15252,20952,18024,19.64,64,45644
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-10,172500,174000,163000,165500,-4000,-2.36,109642,0.12,12264,19073,-64522,-17303,19.58,996,48115
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-08,165000,173000,164000,169500,3500,2.11,91647,0.12,-8406,27413,-33644,-8953,19.69,535,49278
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-10-01,175000,178500,172000,174500,500,0.29,81216,0.13,-18487,37911,-17209,-5051,19.89,3177,50732
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-30,175000,177500,173500,174000,-500,-0.29,68785,0.13,5534,-1440,9951,6988,19.96,728,50586
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-29,180000,181500,173500,174500,-5500,-3.06,70971,0.12,1291,-2116,-1101,-891,19.97,1842,50732
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-26,184000,184500,177000,180000,-4000,-2.17,100320,0.12,6415,16663,-37224,-22019,19.97,8817,52331
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-25,183000,187500,181500,184000,2500,1.38,69613,0.13,4756,2710,-8996,-10092,20.04,2323,53494
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-24,182500,183500,180000,181500,0,0.0,70662,0.12,-12920,5485,11738,19967,20.07,4675,52767
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-23,183000,193000,178000,181500,-1000,-0.55,215571,0.12,8527,-7389,4468,15837,20.04,8752,52767
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-22,178500,183500,177500,182500,4000,2.24,44896,0.11,-9240,9620,1756,6312,20.05,3249,53057
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-16,174500,180000,174000,179500,5500,3.16,60252,0.13,-13462,7909,2337,22948,20.1,2230,52159
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-15,172500,176000,170000,174000,-500,-0.29,61833,0.11,-15491,-8620,35578,29186,20.09,327,50561
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-12,182500,184500,173500,174500,-9000,-4.9,136218,0.12,46926,-37795,-12977,10156,20.01,2406,50706
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-11,186500,188500,183500,183500,-2000,-1.08,60157,0.13,2610,-2154,2417,-13961,20.04,5582,53321
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-05,185000,190000,185000,185500,-1000,-0.54,89737,0.14,-1285,22072,-36206,9960,20.04,10555,53902
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-04,181000,186500,180000,186500,5500,3.04,103071,0.14,-17384,27214,-20470,5527,20.11,7115,54193
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-03,180500,183000,179000,181000,-1500,-0.82,62224,0.14,14810,-4985,-21631,-5441,20.15,10005,52595
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-02,180000,182500,177500,182500,1500,0.83,65198,0.13,6490,-2094,-10173,-12802,20.19,12817,53031
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-09-01,177500,181500,175000,181000,2000,1.12,61709,0.13,-8582,-3746,17915,1732,20.2,4087,52595
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-29,180000,180500,176500,179000,-1000,-0.56,65202,0.12,1730,1681,-12496,-9823,20.16,619,52014
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-28,181000,186500,178000,180000,-500,-0.28,76181,0.12,4046,-18707,25878,14263,20.16,2699,52304
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-25,185000,185500,178000,183000,-2000,-1.08,113279,0.13,10592,-5323,-3530,-4782,20.0,4952,53176
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-22,176500,190000,176500,185000,8000,4.52,154554,0.13,-18556,-15442,67776,19717,20.02,6766,53757
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-21,176500,181000,174000,177000,500,0.28,95353,0.12,9926,-14057,-2909,-11766,19.9,8034,51432
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-20,169000,182000,169000,176500,9500,5.69,193041,0.13,-15124,-4547,60642,-5452,19.9,4973,51287
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-19,163000,169000,162500,167000,4000,2.45,91143,0.12,-10187,9825,13472,6362,19.82,2600,48527
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-18,162000,164500,161500,163000,-500,-0.31,54990,0.11,13362,-7583,-6152,-11343,19.81,3192,47364
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-14,160000,163500,160000,163500,1500,0.93,58378,0.13,6196,1262,-14400,-9563,19.83,5930,47510
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-13,157500,162000,156000,162000,4500,2.86,78972,0.13,-20436,18371,6336,2413,19.85,4171,47074
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-12,154500,157500,154000,157500,2000,1.29,46301,0.12,-2463,1999,964,-333,19.86,2930,45766
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-11,158500,160000,153500,155500,-1500,-0.96,40846,0.12,4864,-832,-2789,-3708,19.85,3999,45185
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-08,157500,158500,154500,157000,1500,0.96,51074,0.13,-4755,16805,-22373,-9145,19.86,5929,45621
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-07,159000,159000,155000,155500,-3000,-1.89,43459,0.13,11720,1781,-20997,-16204,19.9,4326,45185
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-06,151000,158500,151000,158500,6500,4.28,84475,0.13,-29862,28704,10203,8247,19.95,4880,46057
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-05,152500,155500,151000,152000,-500,-0.33,57607,0.14,-6171,17387,-11810,-2426,19.94,4305,44168
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-08-04,149000,154000,146500,152500,3500,2.35,109466,0.15,-12629,23791,-10211,10133,19.98,4590,44313
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-31,142500,147000,142500,146000,4000,2.82,88345,0.14,-15659,6222,18547,8569,20.02,1773,42424
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-30,143500,145000,142000,142000,-1000,-0.7,68779,0.15,1468,-5650,8045,13326,19.98,151,41262
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-29,146500,147500,139000,143000,-2500,-1.72,114204,0.15,1228,-15442,32171,20810,19.97,2021,41553
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-28,151500,153000,145000,145500,-6000,-3.96,97859,0.15,25965,-19867,-6330,-6644,19.91,15373,42279
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-25,147000,153500,147000,151500,4500,3.06,91096,0.15,-33686,40266,-11128,9553,19.93,2321,44023
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-24,145500,151000,145500,147000,1000,0.68,78295,0.15,-19537,-18093,72449,22871,19.95,6088,42715
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-23,147000,148500,145500,146000,-500,-0.34,49184,0.15,1524,-16234,25588,17716,19.81,31,42424
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-22,145500,147500,144500,146500,500,0.34,49766,0.16,6345,-12470,9356,8304,19.76,48,42570
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-21,147500,148500,146000,146000,-1000,-0.68,39879,0.18,-6246,6064,450,5691,19.74,430,42424
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-18,148000,150000,146500,147000,-1500,-1.01,71287,0.15,6512,-9875,9174,3468,19.73,123,42715
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-17,149000,150000,147000,148500,0,0.0,91435,0.15,17524,7545,-21889,-8298,19.72,562,43151
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-16,152500,153000,147000,148500,-3000,-1.98,90014,0.14,23868,-12771,-30577,-5167,19.77,3187,43151
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-15,156000,156000,151000,151500,-3500,-2.26,92345,0.14,12733,10713,-43209,-10699,19.81,3788,44023
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-14,152000,159500,151000,155000,2500,1.64,126549,0.15,-6463,18464,-2321,-1823,19.89,5653,45040
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-11,148500,155500,148000,152500,3500,2.35,113559,0.14,-10439,2454,407,-8957,19.93,4658,44313
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-10,152500,154500,149000,149000,-2500,-1.65,103095,0.15,3070,39648,-67645,-22111,19.92,4812,43296
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-09,151000,153000,148500,151500,-500,-0.33,73954,0.14,1325,3975,-2817,-11191,20.07,5366,44023
"001040",CJ,KOSPI,주식,,2022-09-24,"001040",2014-07-08,145000,155000,143500,152000,7500,5.19,143408,0.14,-41381,39787,-21022,-5842,20.1,2645,44168
