"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-09,265500,266500,259000,261000,-3500,-1.32,71303,0.14,9816,-4396,-20428,9192,55.42,927,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-08,264000,273500,260000,264500,4500,1.73,114143,0.14,-21594,1517,13486,34134,55.43,838,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-07,262000,265000,258500,260000,-1000,-0.38,71914,0.14,1684,-571,13976,-15919,55.4,333,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-04,256000,264000,255000,261000,5000,1.95,180859,0.14,-2294,-47720,81899,169,55.39,3348,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-03,257000,259000,253000,256000,3000,1.19,98889,0.16,-2325,-16685,43397,-17969,55.26,1478,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-03-02,252500,256000,251000,253000,3500,1.4,135315,0.16,-37449,-7424,97331,-11007,55.2,193,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-28,251000,257500,249500,249500,-500,-0.2,146325,0.13,15756,-14777,-14407,21431,55.07,75,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-24,266000,266000,258000,259000,-7000,-2.63,67502,0.27,9841,3788,-43307,11132,53.6,1025,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-23,260000,267500,257500,266000,6500,2.5,69056,0.26,-14352,-7746,20319,11942,53.72,354,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-22,270000,270000,258500,259500,-11000,-4.07,60387,0.23,16307,-12962,-9074,1289,53.67,106,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-21,283500,283500,268000,270500,-7500,-2.7,72415,0.24,21771,-15780,800,-8814,53.69,3523,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-18,274000,282000,272500,278000,3000,1.09,56345,0.25,-1373,-10191,11554,11700,53.68,6445,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-17,275500,283500,270000,275000,0,0.0,86013,0.29,-2435,5131,7088,-6299,53.6,10260,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-16,268500,276500,268500,275000,7500,2.8,108285,0.29,-30542,704,36058,-10327,53.61,4246,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-15,267000,270500,263000,267500,500,0.19,52881,0.31,1901,-1079,13326,-22126,53.52,1266,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-14,257000,269500,257000,267000,10000,3.89,70128,0.3,-10813,-6515,31983,-6742,53.52,1308,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-11,265500,265500,256000,257000,-6500,-2.47,84686,0.28,9814,1202,-26255,-24375,53.42,415,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-10,277000,280000,263500,263500,-13500,-4.87,114194,0.29,40521,-23662,-35398,-18346,53.45,2486,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-09,279000,280000,275000,277000,-3000,-1.07,52700,0.28,10507,-2897,-15638,1232,53.55,410,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-08,282500,283000,277000,280000,0,0.0,58095,0.29,8721,-3844,-4133,-10634,53.59,202,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-07,291500,292000,279500,280000,0,0.0,118706,0.26,20222,-11830,-33330,-4636,53.61,1710,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-02-01,294500,294500,280000,280000,-8000,-2.78,78681,0.27,31416,-15485,-29122,-24608,53.66,9028,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-31,579000,582000,573000,576000,0,0.0,56796,0.27,3562,10398,-27228,-1446,53.74,2006,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-28,570000,579000,569000,576000,9000,1.59,35804,0.26,649,1191,-9620,-952,53.83,377,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-27,565000,574000,565000,567000,1000,0.18,58726,0.23,26326,-8781,-30916,81,53.87,738,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-26,567000,571000,563000,566000,-3000,-0.53,65985,0.22,34554,3209,-57986,1214,53.93,3449,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-25,573000,578000,569000,569000,-3000,-0.52,61526,0.19,31872,3881,-74522,-13352,54.14,769,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-24,583000,584000,572000,572000,-13000,-2.22,59425,0.19,27733,-1564,-57739,-10205,54.35,620,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-21,600000,614000,581000,585000,-8000,-1.35,140095,0.21,5180,21976,-29525,-13079,54.49,23750,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-20,572000,598000,567000,593000,23000,4.04,93087,0.16,-6152,28942,-34695,-18503,54.63,4385,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-19,581000,582000,566000,570000,-10000,-1.72,107005,0.14,48185,-9397,-82685,454,54.75,456,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-18,599000,599000,577000,580000,-23000,-3.81,93180,0.13,55470,-4703,-85729,-6031,54.97,8259,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-17,605000,618000,600000,603000,-1000,-0.17,39930,0.13,15314,2553,-30405,-6883,55.23,524,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-14,608000,609000,602000,604000,-4000,-0.66,36872,0.13,9476,1175,-26421,-5132,55.31,166,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-12,625000,628000,616000,620000,1000,0.16,30626,0.12,5299,4967,-3298,-12081,55.37,306,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-11,623000,629000,613000,619000,0,0.0,35707,0.12,3055,9837,-13161,410,55.4,925,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-10,620000,623000,611000,619000,-4000,-0.64,55358,0.13,-826,25409,-28004,3446,55.46,1374,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-07,595000,630000,592000,623000,27000,4.53,141574,0.1,-26642,47931,-39983,8193,55.61,3456,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-06,614000,614000,596000,596000,-17000,-2.77,59383,0.12,27014,-762,-56325,-745,55.74,651,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-05,608000,614000,607000,613000,-1000,-0.16,42497,0.12,11094,958,-25540,6969,55.89,1942,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-04,613000,617000,611000,614000,-1000,-0.16,28675,0.11,47,1398,2754,-516,55.97,170,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2011-01-03,618000,618000,608000,615000,1000,0.16,38175,0.12,6182,3226,-19113,4241,55.97,356,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-30,623000,626000,608000,614000,-6000,-0.97,58109,0.03,2128,2783,-15232,6650,56.01,440,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-29,672000,672000,620000,620000,27000,4.55,167476,0.03,76119,-21963,-80203,6580,56.05,10978,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-28,601000,603000,591000,593000,-4000,-0.67,19840,0.03,-7182,6141,120,10177,56.32,1060,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-27,602000,602000,594000,597000,0,0.0,15723,0.02,-3946,-1892,7378,5008,56.31,1319,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-23,594000,598000,579000,598000,9000,1.53,37467,0.04,-17803,1444,18021,4735,56.21,520,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-22,581000,594000,581000,589000,9000,1.55,39762,0.03,-18891,-3049,45534,-618,56.13,3364,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-21,575000,582000,572000,580000,9000,1.58,29463,0.05,-10454,-4923,25448,116,56.01,210,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-20,565000,571000,562000,571000,9000,1.6,43723,0.05,-18461,3811,30249,4971,55.94,706,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-17,564000,568000,561000,562000,-1000,-0.18,26112,0.05,-6328,3035,11464,-1843,55.86,84,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-16,563000,565000,560000,563000,-1000,-0.18,11142,0.05,1137,-648,-2998,1326,55.84,395,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-15,563000,564000,558000,564000,-2000,-0.35,30836,0.05,9560,-2594,-7821,318,55.85,1064,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-14,564000,566000,558000,566000,6000,1.07,32392,0.05,-2109,-262,16483,-4556,55.88,114,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-13,558000,562000,554000,560000,-1000,-0.18,76128,0.04,14075,-3069,-1121,4151,55.83,28,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-10,571000,572000,560000,561000,-16000,-2.77,65832,0.05,23476,-4594,-43656,-2789,55.89,12669,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-09,573000,577000,567000,577000,10000,1.76,41302,0.04,-7614,-484,5852,13232,55.99,3048,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-08,575000,580000,567000,567000,-10000,-1.73,25761,0.05,7546,109,-6531,77,55.97,326,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-07,569000,581000,566000,577000,9000,1.58,37034,0.05,-12151,-2058,36925,1680,55.99,405,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-06,569000,569000,565000,568000,1000,0.18,26791,0.05,-879,-2055,15776,-1480,55.92,738,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-03,565000,568000,563000,567000,5000,0.89,51882,0.03,-2780,-8742,33238,8491,55.9,100,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-02,576000,578000,562000,562000,-16000,-2.77,98056,0.03,40432,-12498,-66144,4187,55.85,756,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-12-01,569000,578000,568000,578000,11000,1.94,34920,0.02,-3707,945,7113,3821,55.99,329,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-30,576000,576000,567000,567000,-13000,-2.24,73831,0.02,10749,-2959,-15329,-295,55.97,3270,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-29,587000,592000,572000,580000,-4000,-0.68,40896,0.04,-1362,-599,11535,12289,56.01,4581,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-26,585000,590000,578000,584000,6000,1.04,41470,0.04,-17218,-3814,26835,6493,55.99,818,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-25,578000,583000,570000,578000,1000,0.17,30321,0.04,-1472,-8492,11498,-7992,55.92,1134,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-24,580000,582000,564000,577000,0,0.0,56392,0.05,-11849,-632,11648,-7613,55.87,1915,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-23,579000,582000,571000,577000,2000,0.35,41990,0.05,-3446,-7130,32349,-6153,55.81,510,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-22,569000,579000,568000,575000,6000,1.05,28612,0.06,-7322,-1048,8894,2143,55.72,331,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-19,566000,570000,562000,569000,4000,0.71,39871,0.05,4512,-4857,8703,-4752,55.7,508,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-18,568000,572000,562000,565000,5000,0.89,68397,0.05,-791,-798,7988,1404,55.67,814,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-17,561000,565000,560000,560000,0,0.0,40000,0.05,2105,-2072,11485,-13505,55.67,18,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-16,570000,570000,560000,560000,-1000,-0.18,62120,0.05,1633,565,10114,-13819,55.65,24,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-12,562000,570000,560000,560000,13000,2.38,95952,0.06,-10858,7199,23219,11711,55.62,4,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-11,566000,576000,547000,547000,-19000,-3.36,124432,0.06,7605,12910,-36207,-7056,55.59,209,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-10,567000,569000,563000,566000,1000,0.18,51202,0.05,4457,2903,-9918,690,55.73,12,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-09,561000,566000,558000,565000,2000,0.36,78016,0.03,14574,-1175,-5449,-17293,55.78,10,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-08,577000,580000,561000,563000,-15000,-2.6,82958,0.03,28770,-1849,-41016,7720,55.84,954,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-05,576000,585000,574000,578000,-2000,-0.34,59479,0.03,7031,-1453,-6202,12471,55.99,18,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-04,584000,586000,578000,580000,-5000,-0.85,30621,0.03,2727,-4103,1681,-787,56.04,368,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-03,579000,597000,579000,585000,2000,0.34,39282,0.03,-7062,-5845,17363,5390,56.03,325,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-02,581000,586000,570000,583000,3000,0.52,29752,0.04,-1895,2630,1463,-8532,55.97,1252,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-11-01,573000,588000,571000,580000,9000,1.58,35657,0.03,-6382,6198,-4966,2334,55.97,1,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-29,591000,591000,571000,571000,-6000,-1.04,45741,0.02,11315,-2297,-14977,-15550,55.98,25,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-28,586000,590000,577000,577000,-8000,-1.37,41369,0.02,19871,-9502,-12439,-3299,56.02,0,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-27,595000,600000,581000,585000,-10000,-1.68,44073,0.0,18819,-5767,-12529,-12906,56.08,2304,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-26,614000,623000,593000,595000,-28000,-4.49,44997,0.01,12497,-9868,-1124,-3839,56.13,2627,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-25,596000,623000,595000,623000,21000,3.49,40150,0.01,-8608,-4655,20413,4883,56.13,1081,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-22,602000,603000,596000,602000,7000,1.18,17700,0.01,-5160,-3775,15649,1024,56.08,1411,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-21,600000,600000,585000,595000,6000,1.02,35860,0.01,1258,-11046,17132,-10911,56.04,168,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-20,590000,599000,575000,589000,4000,0.68,27378,0.0,633,-2228,-4920,-10032,55.96,844,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-19,600000,603000,585000,585000,-18000,-2.99,33775,0.0,11316,-3412,-3796,-16487,55.96,897,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-18,606000,612000,598000,603000,-3000,-0.5,27986,0.0,377,-611,18730,-3146,55.99,734,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-15,619000,619000,601000,606000,3000,0.5,40591,0.01,-1949,-4548,9061,9248,55.95,768,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-14,595000,610000,595000,603000,13000,2.2,49688,0.0,-1847,-9075,14257,4186,55.91,1269,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-13,612000,616000,590000,590000,-22000,-3.59,42096,0.0,5877,-189,-9400,469,55.87,1426,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-12,615000,621000,609000,612000,-10000,-1.61,20315,0.0,-347,-2115,14237,-6112,55.9,869,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-11,631000,631000,618000,622000,2000,0.32,16735,0.0,-1279,-1243,1630,3886,55.87,1228,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-08,620000,630000,618000,620000,-3000,-0.48,22479,0.01,-2150,-1300,9580,4391,55.86,74,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-07,622000,628000,616000,623000,-5000,-0.8,27994,0.0,-1293,-391,-1279,6448,55.83,2009,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-05,612000,622000,611000,617000,5000,0.82,61042,0.01,-11380,-11600,53488,13497,55.76,808,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-04,612000,615000,611000,612000,0,0.0,40667,0.02,-2742,-12200,40206,-6493,55.65,506,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-10-01,612000,617000,611000,612000,11000,1.83,48309,0.02,-10473,-18635,53637,9708,55.55,606,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-30,591000,601000,591000,601000,3000,0.5,42388,0.02,-1532,-11606,21497,-881,55.39,0,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-29,591000,599000,590000,598000,11000,1.87,44735,0.01,176,-689,12935,4775,55.32,0,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-28,596000,603000,587000,587000,-17000,-2.81,36451,0.02,6235,1240,-11588,-4639,55.32,102,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-27,608000,614000,603000,604000,-6000,-0.98,21361,0.01,-1943,-1748,5807,-2443,55.32,474,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-24,600000,610000,590000,610000,24000,4.1,73235,0.0,-10465,-15503,41091,9597,55.31,727,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-20,619000,620000,586000,586000,-22000,-3.62,34453,0.01,11338,-4056,-16468,-10730,55.17,1986,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-17,598000,617000,598000,608000,0,0.0,30893,0.01,-2738,-9603,23096,3056,55.19,1013,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-16,593000,612000,592000,608000,17000,2.88,38579,0.02,-8028,-5319,26989,8196,55.12,106,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-15,589000,595000,586000,591000,-2000,-0.34,50430,0.02,4,-8716,6471,22066,55.05,290,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-13,595000,607000,585000,593000,-8000,-1.33,55330,0.0,5238,5291,-14267,8274,54.95,1692,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-10,606000,612000,601000,601000,-4000,-0.66,43945,0.0,-1610,-1102,-4743,19720,55.01,1738,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-09,611000,614000,599000,605000,4000,0.67,62258,0.0,-1235,-3516,8799,3172,55.01,82,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-08,598000,606000,596000,601000,-5000,-0.83,34341,0.0,1037,-6866,10815,1493,54.96,662,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-07,609000,614000,600000,606000,-10000,-1.62,33146,0.0,928,-10390,21187,-9953,54.93,1652,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-06,625000,625000,605000,616000,3000,0.49,56211,0.0,-7040,-8800,34905,-4256,54.87,2895,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-03,607000,615000,595000,613000,7000,1.16,65654,0.01,-12202,955,25480,10604,54.77,945,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-02,599000,609000,591000,606000,11000,1.85,58721,0.01,-16565,12827,-1106,9440,54.71,1956,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-09-01,585000,603000,583000,595000,18000,3.12,102230,0.01,-22687,2391,34714,17415,54.73,377,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-31,578000,583000,572000,577000,-2000,-0.35,26682,0.01,-6320,-1649,14629,-4500,54.65,548,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-30,570000,579000,563000,579000,16000,2.84,26254,0.01,-3156,-11035,26754,-4625,54.61,1050,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-27,566000,569000,554000,563000,5000,0.9,25828,0.01,-1051,-5694,24219,-1504,54.54,1361,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-26,558000,565000,552000,558000,-4000,-0.71,13157,0.01,-218,-3929,10774,-2813,54.48,458,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-25,579000,579000,562000,562000,-9000,-1.58,16058,0.01,467,-1873,2823,1005,54.45,43,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-24,571000,576000,557000,571000,0,0.0,19856,0.01,-1018,-2947,11927,-3449,54.45,19,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-23,580000,583000,569000,571000,0,0.0,19944,0.01,-3623,1763,15088,3864,54.42,255,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-20,580000,580000,569000,571000,1000,0.18,21350,0.02,-6792,264,16700,6350,54.39,399,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-19,558000,573000,554000,570000,17000,3.07,43550,0.02,-14200,-1671,21960,15252,54.36,2,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-18,550000,558000,549000,553000,8000,1.47,25560,0.01,396,-1074,-60,1475,54.31,4,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-17,541000,551000,535000,545000,4000,0.74,32441,0.01,-19,30,-1668,771,54.32,1000,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-16,546000,549000,534000,541000,-7000,-1.28,46728,0.0,4877,3153,-11472,-188,54.35,2500,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-13,555000,555000,544000,548000,-1000,-0.18,77595,0.0,6672,-12815,16503,-7771,54.4,1500,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-12,570000,575000,549000,549000,-17000,-3.0,54674,0.0,3057,-5592,683,-12178,54.37,2123,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-11,564000,574000,563000,566000,-2000,-0.35,24032,0.0,-683,-3995,16549,3245,54.33,20,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-10,572000,582000,568000,568000,-10000,-1.73,18709,0.0,1922,-4017,3515,3056,54.28,231,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-09,571000,580000,550000,578000,3000,0.52,27416,0.0,-1021,-10329,17211,1507,54.27,129,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-06,583000,584000,572000,575000,-2000,-0.35,27831,0.0,-4867,1122,7958,10530,54.21,678,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-05,569000,584000,569000,577000,3000,0.52,27131,0.0,-3754,8127,-7486,13149,54.19,260,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-03,576000,580000,570000,574000,-5000,-0.86,26475,0.0,-3695,-328,8778,-707,54.18,2303,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-08-02,564000,579000,563000,579000,13000,2.3,34085,0.0,-10204,2756,17933,3445,54.18,1692,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-30,573000,580000,561000,566000,-3000,-0.53,44659,0.0,-8864,-3155,26107,-1309,54.14,1679,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-29,559000,569000,557000,569000,16000,2.89,68798,0.0,-30747,11683,30103,14636,54.09,222,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-28,545000,560000,543000,553000,10000,1.84,36846,0.0,-14896,5492,11220,12058,53.98,1871,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-27,547000,548000,540000,543000,-3000,-0.55,33212,0.01,2527,-4898,1448,9184,53.95,61,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-26,553000,555000,545000,546000,-10000,-1.8,25909,0.0,1690,-5261,8378,-1655,53.94,427,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-23,554000,559000,553000,556000,6000,1.09,29636,0.0,-8294,1354,13304,7855,53.93,118,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-22,545000,555000,545000,550000,0,0.0,34234,0.0,-9517,3474,6403,9686,53.9,574,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-21,550000,554000,542000,550000,2000,0.36,31463,0.0,-6223,-7949,29991,2604,53.89,691,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-20,544000,553000,536000,548000,1000,0.18,31104,0.0,-7993,-3089,27249,378,53.8,1302,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-19,550000,551000,538000,547000,-3000,-0.55,28256,0.01,-4318,3207,10540,-7970,53.73,2633,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-16,536000,551000,536000,550000,10000,1.85,28426,0.0,-20399,10662,24703,10661,53.72,902,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-15,544000,545000,536000,540000,-3000,-0.55,32357,0.02,-1607,-10755,18309,3453,53.66,648,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-14,536000,550000,536000,543000,4000,0.74,53768,0.04,-27861,-122,55920,28999,53.57,2178,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-13,526000,539000,526000,539000,13000,2.47,37315,0.04,-18726,6333,21608,17593,53.42,265,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-12,524000,529000,522000,526000,4000,0.77,23357,0.03,-5347,-3605,19238,1876,53.38,259,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-09,520000,525000,515000,522000,-1000,-0.19,32244,0.03,4363,-8774,1341,7165,53.34,1585,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-08,515000,523000,514000,523000,6000,1.16,37619,0.03,-1282,-12623,14884,3039,53.33,2825,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-07,518000,518000,505000,517000,2000,0.39,37852,0.03,187,-6151,2704,-1426,53.27,933,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-06,518000,518000,503000,515000,-3000,-0.58,55369,0.03,7334,-14803,13308,-12163,53.25,93,0
"004170",신세계,KOSPI,주식,,2022-09-24,"004170",2010-07-05,526000,528000,516000,518000,-5000,-0.96,39732,0.03,2356,-9390,6609,6709,53.19,3348,0
