"code","name","sector","section","has_item","reg_day","code","reg_day","open","high","low","close","change_price","change_rate","volume","margin_rate","volume_retail","volume_insti","volume_foreign","volume_program","foreign_rate","volume_short","cap"
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-08-03,58400,58800,57400,57700,-500,-0.86,888572,1.09,38278,-87857,134855,54046,21.62,45280,56243
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-08-02,58100,59600,57600,58200,100,0.17,1383187,1.03,-96389,-9804,225259,120286,21.57,36838,56731
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-08-01,57200,59700,56800,58100,1100,1.93,2086472,1.1,-77896,62648,-90400,11242,21.45,67233,56633
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-29,55100,57800,54400,57000,1800,3.26,2693788,1.13,-533848,412116,145037,96387,21.5,48035,55561
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-28,54800,56600,53700,55200,900,1.66,1731389,1.16,-148461,139040,-34085,-20587,21.46,70372,53806
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-27,54300,54500,52000,54300,600,1.12,1265664,1.14,-179038,168673,17619,28285,21.47,85121,52929
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-26,53900,54900,53000,53700,-100,-0.19,1261695,1.07,-62974,-20788,182229,106913,21.46,53605,52344
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-25,51900,54800,51400,53800,3000,5.91,2515827,1.09,-187874,155167,-22196,37588,21.36,94450,52442
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-22,49350,51700,49250,50800,1600,3.25,1714583,1.11,-184826,25882,294632,158571,21.36,65450,49517
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-21,48750,49500,48550,49200,300,0.61,880809,1.0,-145870,-14041,339265,137432,21.14,65834,47958
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-20,52200,52400,48200,48900,-2700,-5.23,2752647,0.99,679561,-222624,-723820,-446202,20.91,191175,47665
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-19,52000,53000,50800,51600,900,1.78,1737419,0.99,-56083,42130,94600,28914,21.31,88589,50297
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-18,49450,50800,49150,50700,2200,4.54,936126,0.99,-91333,126031,-110994,-29073,21.24,61245,49420
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-15,48650,49000,47650,48500,200,0.41,599814,0.95,28325,-10637,-57351,-22363,21.3,64349,47275
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-13,47850,48150,46800,47500,-250,-0.52,863612,0.99,-17040,-82239,149770,36901,21.35,44826,46301
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-12,49200,49350,47550,47750,-1800,-3.63,1030203,0.98,-114765,-83084,327138,196198,21.31,69661,46544
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-11,49950,50300,48500,49550,100,0.2,647389,0.99,-14175,1882,-6299,6919,21.12,30977,48299
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-08,50600,50900,48800,49450,-400,-0.8,935276,1.01,70753,-112558,104559,45370,21.12,44337,48201
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-07,49750,50700,49400,49850,400,0.81,815633,0.99,-30105,-86383,227685,116982,21.08,39145,48591
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-06,50300,51300,48450,49450,-1850,-3.61,1558732,0.97,-29153,-108867,242597,96102,20.92,96825,48201
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-05,50500,51400,47600,51300,500,0.98,2423772,0.92,43426,-112055,99718,51550,20.76,235572,50005
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-04,57300,57600,50500,50800,-6000,-10.56,2727578,0.94,524766,6743,-834432,-536843,20.7,181839,49517
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-07-01,54800,58000,54800,56800,3000,5.58,2412142,0.96,-399010,240961,188079,166656,21.22,126303,55366
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-30,55100,55700,53500,53800,-800,-1.47,892433,0.97,-82760,122197,-39435,19293,21.07,45461,52442
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-29,54200,55500,53900,54600,0,0.0,1186272,0.92,-29947,151005,-238120,123320,21.11,41951,53221
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-28,52000,55200,51500,54600,2600,5.0,1326026,0.91,66627,67789,-443717,-115832,21.2,81111,53221
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-24,50700,51700,49950,50800,400,0.79,1017092,0.96,-98526,52150,63113,31316,21.64,60516,49517
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-23,51100,52600,50100,50400,-1100,-2.14,1568988,0.94,-463960,172403,553181,332673,21.62,68457,49127
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-22,54100,54200,50900,51500,-2100,-3.92,1958806,0.97,-384983,119569,497141,271086,21.31,144528,50200
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-21,55000,55200,51000,53600,-1300,-2.37,2220817,0.96,67606,-35592,113912,16254,21.03,215726,52247
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-20,55700,56300,53700,54900,600,1.1,1425432,0.98,9198,141487,-220824,-130775,21.01,112564,53514
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-17,53500,55300,53400,54300,-600,-1.09,1434389,0.99,-135642,33994,254809,-4815,21.14,95138,52929
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-16,53500,55900,52500,54900,300,0.55,1870420,0.99,-460003,125755,594626,256467,21.02,77327,53514
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-15,57500,57800,53800,54600,-2200,-3.87,1915245,1.0,-261106,41819,422114,224231,20.68,73382,53221
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-14,57100,57700,53300,56800,-1300,-2.24,2068564,1.04,-96034,-47350,282727,155377,20.44,126576,55366
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-13,59100,60000,57300,58100,0,0.0,1888678,1.01,111682,101103,-313148,-247392,20.26,202596,56633
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-10,57800,59000,57200,58100,200,0.35,1126017,0.98,51905,-63083,122854,11441,20.47,80751,56633
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-09,56900,59000,56500,57900,1000,1.76,1632417,0.96,112961,49765,-267997,-170090,20.42,111443,56438
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-08,56800,57500,55900,56900,0,0.0,953704,0.99,25452,16879,-20607,-39694,20.62,46093,55463
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-07,53300,57700,53200,56900,4600,8.8,3711671,1.01,-860021,-75063,1620198,863370,20.66,123639,55463
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-03,53000,53200,50900,52300,-600,-1.13,1260294,1.01,131138,-101389,94210,-33461,19.67,43807,50979
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-06-02,52300,53800,51900,52900,400,0.76,909489,1.02,69978,-60027,49933,-8085,19.67,64133,51564
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-31,52000,52500,51200,52500,700,1.35,736308,1.02,-63883,-90926,353033,160749,19.7,51802,51174
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-30,51800,52700,51100,51800,500,0.97,772283,1.03,-401,-6475,21146,-15628,19.51,56218,50492
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-27,51300,51700,50700,51300,0,0.0,696074,0.98,-66467,19271,155851,54108,19.55,41277,50005
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-26,51200,51400,50100,51300,600,1.18,1028838,1.0,-26557,50793,37112,9925,19.43,84210,50005
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-25,48950,51000,48900,50700,2450,5.08,2138504,0.98,-633509,129013,670742,520351,19.42,100118,49420
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-24,49250,49250,48250,48250,-600,-1.23,650361,1.01,85346,57527,-250995,-113689,19.02,70344,47032
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-23,48250,49800,48000,48850,1550,3.28,1486340,1.04,-138029,105952,69305,-4643,19.18,79837,47617
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-20,46800,47600,46800,47300,650,1.39,582504,1.03,-107274,43475,121053,-16792,19.15,35884,46106
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-19,46250,46950,46250,46650,-650,-1.37,565723,0.97,9841,-10815,31723,-19045,19.07,30575,45472
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-18,48000,48150,47300,47300,-550,-1.15,683521,0.97,68744,-34779,151989,-32063,19.04,74920,46106
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-17,47650,47900,47250,47850,150,0.31,498423,0.9,-4700,44224,-46553,-28210,18.86,35789,46642
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-16,48050,48150,46200,47700,400,0.85,814576,0.89,62608,13163,-143071,-77093,18.85,97845,46496
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-12,46100,47500,46050,46450,300,0.65,1363056,0.93,-83657,-52345,210715,85093,19.01,46936,45277
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-11,47950,48300,45750,46150,-2200,-4.55,1613494,0.9,51381,-171000,226764,118742,18.87,56540,44985
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-10,48150,49000,47850,48350,-450,-0.92,1179680,0.95,-3868,-98614,32900,51471,18.78,21751,47129
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-09,48600,49950,48300,48800,300,0.62,1578796,0.91,-104027,53406,205163,22699,18.85,55305,47568
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-06,47800,48950,47300,48500,350,0.73,1091440,0.86,-16931,-17116,107425,41879,18.79,39009,47275
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-04,47300,48700,46650,48150,950,2.01,1750174,0.88,-141247,-17222,364743,164507,18.74,39618,46934
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-03,47100,47750,46150,47200,750,1.61,1619153,0.89,-212763,73066,159734,108591,18.46,108144,46008
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-05-02,44500,47450,44450,46450,2600,5.93,3208794,0.88,-459911,76614,654029,389054,18.39,77954,45277
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-29,43150,44350,43100,43850,300,0.69,490864,0.87,-58739,28435,72601,12024,17.98,12187,42743
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-28,44550,44550,43050,43550,-300,-0.68,592819,0.9,119517,-49188,-99515,-93031,17.92,111691,42450
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-27,42900,44400,42600,43850,200,0.46,663742,0.93,5774,-26082,69855,13618,17.99,26128,42743
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-26,43650,44600,43250,43650,600,1.39,812588,0.95,-12058,-55232,117959,55948,17.97,70598,42548
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-25,42550,43350,42200,43050,-300,-0.69,524206,0.95,-103647,15114,136316,95417,17.9,33489,41963
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-22,43050,43700,42600,43350,-350,-0.8,423334,0.95,-35911,-24858,-48071,65901,17.8,39916,42255
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-21,43400,43850,43150,43700,300,0.69,492218,0.97,-95270,-8183,244945,53719,17.9,65189,42597
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-20,44800,44800,43050,43400,-1400,-3.13,1157284,0.97,252055,-287267,22212,-112819,17.73,182863,42304
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-19,45050,45250,43800,44800,-50,-0.11,865744,1.0,15926,-28223,23450,-87791,17.66,105323,43669
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-18,44500,45150,44150,44850,700,1.59,1144255,0.98,-131453,158454,-448052,-194760,17.63,77713,43718
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-15,42850,44850,42150,44150,1150,2.67,1631550,0.99,-529757,386925,247347,80985,18.19,110394,43035
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-14,43000,43050,42250,43000,400,0.94,621124,0.97,-74517,128339,-165396,-142589,18.0,47327,41914
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-13,41400,43100,41400,42600,1200,2.9,897599,0.99,-147319,41363,184707,111952,18.09,45781,41524
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-12,40850,41750,40800,41400,50,0.12,463936,0.99,-47299,-51035,72432,73327,17.97,32654,40355
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-11,41800,41800,40300,41350,-400,-0.96,794537,1.0,122557,-156512,78625,40628,17.94,94287,40306
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-08,42100,42450,41400,41750,-50,-0.12,577536,0.99,48000,-44724,72353,121,17.87,51109,40696
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-07,43000,43100,41600,41800,-1300,-3.02,902760,1.03,134916,-1380,-231987,-123684,17.79,127567,40745
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-06,40950,43500,40850,43100,2150,5.25,1390173,1.02,-320721,144864,314505,53882,17.95,111991,42012
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-05,42150,42150,40900,40950,-1100,-2.62,780037,1.02,126591,-140824,44491,15052,17.76,51967,39916
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-04-01,42500,42650,41200,41850,-450,-1.06,1024306,1.04,97244,-151838,118696,50113,17.68,69676,40793
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-31,42650,44000,41900,42300,0,0.0,1438924,1.08,-116833,-28756,267399,153785,17.6,72236,41232
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-30,41200,42450,40750,42300,700,1.68,1391999,1.06,3960,-37750,83337,23378,17.46,131085,41232
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-29,45100,45450,41600,41600,-3450,-7.66,3082099,0.98,395648,-202042,-300405,-190906,17.43,162547,40550
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-28,43400,45450,43250,45050,1650,3.8,2290105,0.95,-189098,143051,45372,57005,17.61,124026,43913
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-25,43450,44000,42550,43400,300,0.7,1058232,0.97,30591,-14957,9271,-19538,17.55,62249,42304
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-24,43000,43550,42450,43100,100,0.23,794527,0.98,18789,6701,25840,-20422,17.55,48180,42012
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-23,43050,43650,42650,43000,0,0.0,1430942,0.87,50940,-70774,184916,-180849,17.53,101401,41914
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-22,39850,43600,39800,43000,3150,7.9,3633874,0.87,-877843,45923,1395812,247398,17.48,145759,41914
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-21,40200,40800,39750,39850,-50,-0.13,1208230,0.82,-33961,-78526,109938,-300811,16.59,88855,38844
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-18,38950,40600,38600,39900,1000,2.57,2072239,0.82,-433588,17505,886304,-3674,16.55,163131,38893
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-17,37000,39450,36700,38900,1650,4.43,2137041,0.82,-544918,-55431,1007124,-915,15.95,229204,37918
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-15,38650,38700,36700,37150,-1450,-3.76,995014,0.83,135665,-151349,-23121,-154647,15.24,68370,36212
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-14,39000,39450,38300,38600,200,0.52,1065798,0.86,39218,-42601,50644,-185208,15.19,53760,37625
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-11,37750,38500,37200,38400,1100,2.95,1381633,0.86,-277588,196905,-23382,-110978,15.17,59768,37430
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-10,36950,38100,35800,37300,650,1.77,1722706,0.84,37079,-169266,122145,-116746,15.12,141966,36358
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-08,38050,38550,36500,36650,-1700,-4.43,1502799,0.88,19250,-286408,428347,-20335,14.96,101452,35725
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-07,38900,39250,38000,38350,-250,-0.65,1240437,0.83,-111454,-81386,304167,28173,14.63,47587,37382
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-04,37650,39400,37450,38600,950,2.52,2161241,0.9,-623459,290685,276638,202008,14.43,29448,37625
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-03,37100,37950,36450,37650,0,0.0,962039,0.89,-225109,83388,316117,147839,14.1,44132,36699
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-03-02,37550,38300,37200,37650,550,1.48,1834672,0.81,-293073,324755,63526,-13162,13.95,123083,36699
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-28,34950,37500,34700,37100,2750,8.01,2367482,0.84,-701054,255668,862850,447703,13.96,61800,36163
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-25,33450,34750,33300,34350,1450,4.41,807961,0.83,-115686,76265,111154,13633,13.52,23935,33483
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-24,33250,33400,32800,32900,-750,-2.23,772028,0.82,-12181,3912,27260,11172,13.48,38813,32069
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-23,33750,33800,33200,33650,200,0.6,455910,0.81,70128,-88055,79459,13624,13.47,14339,32800
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-22,34250,34400,33100,33450,-1150,-3.32,957187,0.81,144346,-245632,252165,59719,13.4,27160,32605
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-21,34350,34900,34200,34600,-350,-1.0,485761,0.8,31439,-97577,82082,62294,13.26,7147,33726
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-18,34850,35300,34250,34950,-300,-0.85,508934,0.8,-3290,12193,-111855,4187,13.26,23195,34068
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-17,34750,35850,34500,35250,450,1.29,979349,0.79,-86022,38593,353986,31872,13.4,33885,34360
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-16,35250,35300,34050,34800,0,0.0,1029992,0.81,187656,-28019,-239675,-109025,13.19,110003,33921
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-15,35450,35650,34100,34800,-550,-1.56,776965,0.85,-81497,-4658,157266,102134,13.33,38767,33921
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-14,34500,36150,34450,35350,-100,-0.28,809267,0.85,-115662,73373,91121,13451,13.24,48291,34457
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-11,36400,36650,35250,35450,-1150,-3.14,958117,0.86,4541,-30707,128746,38526,13.16,130774,34555
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-10,36750,37350,36450,36600,-50,-0.14,624013,0.86,-39669,26512,63207,1240,13.09,78036,35676
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-09,36900,37150,36400,36650,-150,-0.41,517858,0.86,-14580,53991,-11902,-37459,13.07,37054,35725
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-08,37150,37550,36500,36800,-350,-0.94,766381,0.77,-6570,79563,-146612,-63500,13.09,60693,35871
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-07,36100,37800,35700,37150,1050,2.91,1767360,0.78,-257247,332445,-10927,-83347,13.23,126887,36212
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-04,34500,36450,34250,36100,1400,4.03,768701,0.71,-167035,160522,12060,6414,13.31,16290,35189
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-02-03,36050,36100,34050,34700,-900,-2.53,1404515,0.75,320249,-32379,-345726,-295663,13.36,74079,33824
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-28,33750,35850,33500,35600,2200,6.59,1530493,0.78,-190961,236952,4139,-47730,13.6,97629,34701
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-26,34900,35200,34200,34550,-300,-0.86,881083,0.76,50572,80543,-229576,-151956,13.58,101963,33678
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-25,35500,35800,34150,34850,-650,-1.83,1272629,0.75,-81363,22547,222669,74367,13.71,91311,33970
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-24,36950,37350,35250,35500,-1600,-4.31,1559579,0.73,37092,43022,-119280,-58390,13.5,63093,34604
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-21,37100,37450,36400,37100,-300,-0.8,1426803,0.71,-10081,137311,-71743,-161507,13.56,92518,36163
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-20,35600,37750,35300,37400,2600,7.47,3483644,0.74,-1034729,736310,386404,280910,13.55,148187,36456
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-19,34500,35300,34450,34800,-200,-0.57,647135,0.78,-108426,139654,-39256,-26767,13.27,57311,33921
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-18,34950,35900,34700,35000,50,0.14,772067,0.82,-159497,149532,47146,6524,13.3,98939,34116
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-17,35950,35950,34900,34950,-800,-2.24,1052894,0.81,-151512,144548,50171,-6564,13.23,124199,34068
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-14,34800,35800,34500,35750,900,2.58,1618778,0.78,-335881,436997,-184160,-123016,13.2,90331,34847
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-13,34000,35200,33900,34850,1000,2.95,1502087,0.79,-694565,490359,344181,215192,13.32,49266,33970
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-12,34000,34350,33750,33850,-50,-0.15,525214,0.81,-92017,65714,61960,28746,13.11,32644,32995
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-11,33850,34350,33500,33900,100,0.3,725101,0.77,-122791,125381,34887,7399,13.07,36202,33044
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-10,33900,34500,33750,33800,0,0.0,945691,0.83,-95803,144866,-8785,-48339,13.08,40235,32947
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-07,31750,34050,31750,33800,1850,5.79,1478773,0.85,-697316,507061,615309,209140,13.13,80648,32947
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-06,32250,32800,31750,31950,-600,-1.84,588969,0.86,-4923,-100728,240022,121402,12.7,3724,31143
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-05,32850,33150,32250,32550,-450,-1.36,529087,0.86,-63179,-41455,181182,92983,12.57,19681,31728
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-04,33050,33150,32550,33000,100,0.3,390519,0.89,-32520,-19141,99688,54245,12.45,4673,32167
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2022-01-03,32450,33100,32450,32900,450,1.39,497232,0.89,-77863,-16378,119166,71880,12.41,3613,32069
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-30,32250,32700,31850,32450,0,0.0,564879,0.89,-64006,58640,-36219,2596,12.33,9124,31631
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-29,32150,32750,31850,32450,600,1.88,683225,0.91,-236237,25781,312147,192039,12.41,9579,31631
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-28,31850,32150,31650,31850,100,0.31,464202,0.96,-186105,121643,96458,61167,12.24,8973,31046
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-27,31950,32400,31500,31750,0,0.0,463285,1.0,-126496,47033,147243,75328,12.19,10031,30948
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-24,31950,32300,31700,31750,-150,-0.47,376613,1.02,-45889,52023,22198,-4783,12.12,2513,30948
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-23,31000,32050,30750,31900,1150,3.74,850558,1.02,-438254,202458,358553,242018,12.13,19353,31095
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-22,30500,31050,30450,30750,150,0.49,334105,0.99,-21232,-5628,68531,16969,11.88,19938,29974
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-21,30100,30900,30100,30600,900,3.03,654520,1.0,-199288,75207,164207,111648,11.84,46474,29827
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-20,29850,30100,29700,29700,-300,-1.0,231216,0.99,10115,7775,-5284,-17855,11.74,19596,28950
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-16,29750,29800,29200,29500,50,0.17,233854,0.99,6599,7981,-29872,-14298,11.89,28197,28755
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-15,29450,29650,29150,29450,50,0.17,229320,0.98,29135,-23335,-4451,-5966,11.91,20181,28706
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-14,29350,29750,29050,29400,50,0.17,263366,0.99,-14632,-23793,55951,32865,11.92,14206,28658
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-13,29450,29950,29300,29350,-100,-0.34,307459,1.0,-1409,2063,-114782,-8103,11.88,14183,28609
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-10,29550,30050,29400,29450,-400,-1.34,300619,0.99,2109,-5906,-1101,10028,12.0,2228,28706
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-09,28950,29850,28850,29850,900,3.11,475030,0.99,-63255,92028,-41852,11971,12.0,24517,29096
"047810",한국항공우주,KOSPI,주식,,2022-09-24,"047810",2021-12-08,29200,29400,28800,28950,-50,-0.17,298060,1.01,4818,56741,-80129,-37528,12.03,51019,28219
